inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
47,RiscV,RiscV,cnt,int64_t,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.651271354631848e+18,3.8701649312947896e+18,6.326190783502221e+18,1.6296700212884275e+18,1.600987611210449e+18,3.615052944883319e+18,1.135994110780375e+18,0.0,3.0222600468609106e+18,3.846508388867375e+18,7.207443855606546e+18,2.975996995610608e+18,2.5089607400150794e+18,2.2862796736985825e+18,1.2878355670646129e+18,0.0,3.9901997152107233e+18,2.480223904111526e+18,6.385673812809089e+18,1.6264808878120632e+18,1.850726559174885e+18,2.630446329523864e+18,5.568109676865782e+17,0.0,5.010120994786902e+18,3.74523759551316e+18,4.2547680513768817e+18,9.04862404251222e+17,1.5754004638036132e+18,2.6198882691181445e+18,9.752149306323764e+17,0.0,3.654231292960047e+18,4.300734234487685e+18,5.51941972857507e+18,3.043918501782749e+18,1.3437857280724828e+18,1.3931000615288177e+18,6.877014360619745e+17,0.0,4.807261649218044e+18,3.9953764908322e+18,6.249860487278756e+18,2.0879177430041887e+18,2.086791293341532e+18,2.344480122691649e+18,8.041153907486884e+17,0.0,3.0427637396956774e+18,2.430137026297725e+18,5.931996623491039e+18,1.661314928008495e+18,2.275616609932411e+18,1.1968768183894016e+18,4.009850187022336e+17,5.718621136397271e+17,4.076761791764365e+18,4.531885938384568e+18,3.902565339942093e+18,2.38866564672127e+18,1.3867917510034063e+18,4.444040456883405e+17,0.0,0.0,4.237039525890621e+18,2.7097532786016256e+18,5.142224568085119e+18,1.3104375404020367e+18,1.7128653932378194e+18,2.278004061993173e+18,9.198982944805356e+17
60,RiscV,RiscV,cnt,int64_t,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.203218204622848e+17,6.088718124696207e+17,1.4978020183564616e+18,1.2627689181544448e+17,1.480112388094034e+17,8.063148950405775e+17,2.4303263140963942e+17,0.0,8.882643485170074e+16,2.4018822918832128e+17,9.761376957659872e+17,0.0,1.83331331864789e+17,3.428135693283492e+17,7088959486164992.0,0.0,2.2176872936348058e+17,0.0,2.5728137439268045e+17,1.6965912811169382e+17,1.1094622080073728e+17,0.0,9.453449792769229e+16,0.0,3.47017483317674e+17,3.207801465817006e+17,7.002013714412995e+17,4.044671204877926e+16,2.1508491843731456e+17,5.344162179312517e+17,8.121297825431552e+16,2.8270668743180288e+17,1.755013659660124e+17,2.140150077241426e+17,3.705686787872522e+17,0.0,2.0599590864551936e+17,2.1645899873438925e+17,2.4134745804138086e+17,8.77691599323136e+16,4.59771911119831e+16,3.497667820781568e+16,1.1959919692270797e+17,0.0,7.887281378348237e+16,5.65354104314921e+16,1.263573966824407e+17,1.8096836111761408e+17,0.0,9.852509807129395e+16,2.804517608819261e+17,0.0,1.6364916319453184e+17,1.8223023968904806e+17,5.503820201197568e+16,0.0,6.103460771738419e+16,1.673409452834816e+17,1.378550327237673e+17,0.0,2.523967811013837e+16,0.0,7.944536728377754e+16,0.0,1.864768499482624e+16,58900107755520.0,2.043793259049779e+16,4.138429911452877e+16,2.2107813727698944e+16,4856701236805632.0,1.120509186015232e+16
89,RiscV,RiscV,cnt,int64_t,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.889640612144087e+17,9.821453757605478e+16,3.408623141461688e+17,1.0898918459257651e+17,1.3203284377678643e+17,0.0,3.43864745394176e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,RiscV,RiscV,cnt,int64_t,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.643185065084846e+17,3.5997746810595574e+18,2.903951496200585e+18,5.700441673704669e+18,1.1224663381875098e+18,1.654016919579132e+18,4.804795994392756e+18,4.432692809689989e+17,0.0,3.6649487825517937e+18,3.5117925852386427e+18,4.511281365357953e+18,2.1977288554882007e+18,1.22358986570308e+18,2.0942370486458772e+18,1.4922758729152594e+18,0.0,3.98020240573517e+18,3.0133718697398764e+18,5.720403307306942e+18,3.304031341955252e+18,2.4145195631367946e+18,2.7977977717074166e+18,4.30424064578814e+17,0.0,2.2268180848684564e+18,3.760526029819478e+18,5.221248667796636e+18,1.4551347824458465e+18,1.441020076802179e+18,2.752554242613969e+18,9.429999958527836e+17,2.0174822034951373e+17,3.8615466842783744e+18,2.922295473320493e+18,6.827024927023956e+18,2.0295765565227663e+18,2.374164462740439e+18,1.5122289853024174e+18,1.3115441988553933e+18,0.0,2.4030871161090867e+18,5.498107894693888e+18,5.250728223804752e+18,1.7613432732233236e+18,1.3402890062182482e+18,2.4102397141256765e+18,1.0752887853206733e+17,0.0,5.095494774148825e+18,1.8398079963942093e+18,4.69050450946451e+18,1.0283456002292448e+18,2.2508535464905933e+18,1.3090314024690647e+18,2.079784380615623e+18,0.0,3.193356700526576e+18,3.0382565666555167e+18,3.935907205420679e+18,3.0902587937249034e+18,2.318308997171512e+18,1.4953545054730322e+18,0.0,0.0,2.2194189213693376e+18,4.048824850570019e+18,5.731680998073041e+18,4.5585703983959245e+17,1.7706986053472092e+18,1.6136035450665042e+18,0.0
14,RiscV,RiscV,cnt,int64_t,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13577444219945e+16,6.77573765739053e+17,1.671802207353176e+18,3.690329359211561e+18,2.774285677620101e+17,8.307188304969728e+17,1.2488243447553065e+18,3.62752559863038e+17,0.0,7.274229428828242e+17,1.436855813950931e+18,1.51934131370564e+18,8.186849506088714e+17,1.5984078133343027e+17,1.6684170859291607e+18,0.0,0.0,4.179152643869901e+17,6.496622507510989e+17,1.0330027191676436e+18,1.87602865819222e+17,4.9890419137734246e+17,0.0,5.280594859445453e+16,0.0,1.435145386174972e+18,7.677413470786028e+17,1.8181215039258624e+18,0.0,4.900912277235958e+17,1.6448832764871967e+18,0.0,9.145722257958502e+16,3.583638248410317e+17,4.6098306612749926e+17,1.1009257371682734e+18,0.0,2.4238709782505062e+17,5.1060024631780966e+17,3.957791403823596e+17,1.7244231416414208e+16,2.056894884987536e+17,0.0,6.940845820975514e+17,2.7174287287569613e+17,1.561512669872128e+17,1.0770294496663962e+17,1.347968012606505e+17,1.885594924749947e+17,2.874597902993326e+17,1.7704277818893926e+17,5.68662912760021e+17,0.0,2.97065707995136e+17,9.473261617912218e+17,3.5336038121472e+16,3.437964640041042e+17,3.44256197303468e+17,2.963478299814134e+17,3.5720882223579136e+17,0.0,2.317501131003003e+17,5.4459965410954445e+17,1.11716815243051e+17,0.0,1.1204114540344115e+17,2.132213493074493e+17,2.3542947414383e+17,1.1594845754123878e+17,1.891516482060288e+17,0.0,1.0361595716698112e+17
28,RiscV,RiscV,cnt,int64_t,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2273465189780685e+17,1.6681056836203315e+17,1.6919168105106637e+17,4.098646488383488e+16,9.46736376882135e+16,4265762860564480.0,1.7262743154956698e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,RiscV,RiscV,cnt,int64_t,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4446130933098086e+17,6.155089456912138e+17,1.0255763427557376e+18,2.34986903533781e+17,5.453324700195226e+16,1.2599240520766587e+18,7.079284213337293e+16,6.497145205030912e+16,3.7401537286242304e+17,1.3817921685526938e+17,5.964656791760404e+17,8.545296137899213e+16,2.117866756117627e+17,1.5986634497877606e+17,7.174614877942579e+16,8.235409093532058e+16,3.012851912409088e+16,0.0,1.5603410027937792e+17,0.0,7.02037100593152e+16,3612526252130304.0,1.0741185785312051e+17,4.946947626500096e+16,1.9498275350511616e+17,2.1496759711065702e+17,6.903835572389806e+17,0.0,2.261199263713198e+17,1.94219348838056e+17,4.715814992258007e+17,8.089051210973184e+16,1.392542128097198e+17,2.039433609546301e+17,3.694638414000292e+17,0.0,1.0855150165531034e+17,1.7134656922268467e+17,1.8935839075178906e+17,1917927846576128.0,3612000387072000.0,2.4293252001693696e+16,5.660460235463066e+16,0.0,2.537685936557261e+16,0.0,6.723652331293901e+16,1.437998086273106e+17,1.5985974576152576e+16,1.4571841346810675e+17,1.5905181302102426e+17,0.0,2.2830869324496896e+16,3.182739129054003e+16,7.883634951113933e+16,2.3287609031655424e+16,8607187475628032.0,8.686285311338086e+16,5.105329699500851e+16,4.876298420958003e+16,6.558149632013107e+16,0.0,4.848232527665562e+16,0.0,0.0,650839412703232.0,1514657797898240.0,47131993833472.0,706589094838272.0,0.0,1692301269139456.0
34,RiscV,RiscV,cnt,int64_t,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7053074877474406e+18,2.862603536804348e+18,3.927540196811211e+18,6.634013357349274e+17,9.02261509495718e+17,6.699270059652547e+17,0.0,3.05968522364715e+17,1.5689860504061215e+18,1.681557761709572e+18,1.6788425177447793e+18,6.394345248700498e+17,3.504563090127585e+17,1.854799150244168e+17,0.0,3.974805659068662e+17,6.084197070321746e+17,5.088168040978186e+17,1.2318043170741944e+18,4.492655707102904e+17,4.4927574119284736e+17,0.0,1.0115583425957069e+17,9.01597473192018e+17,1.208984640434471e+18,1.1402322470691144e+18,2.0971533657996e+18,5.247975184127754e+17,7.160659498405724e+17,9.507460552704655e+17,3.935076953882624e+16,0.0,3.904644791308124e+17,6.48009822213505e+17,1.4510090025015706e+18,2.061590658631598e+17,9.680658373091e+17,1.2209047208690975e+18,2.885236365186826e+17,3.088919219195085e+16,6.66279307420631e+17,2.4961484058945126e+17,1.1118581125637734e+18,0.0,1.2612216132363878e+17,8.990488395985715e+16,0.0,3.5873377614403994e+17,7.66242712729944e+17,7.345031105709343e+17,1.8150959228041293e+18,0.0,6.451868261091901e+17,1.2300231082371973e+18,1.646292060120023e+17,0.0,4.548454891420385e+17,3.492886276640604e+17,4.902922321930486e+17,0.0,5.648188225408205e+16,3.486560305209672e+17,0.0,4.298271843837542e+16,1.910734227326894e+17,2.101601714967675e+17,5.3533647480396186e+17,0.0,7.76267063319593e+16,1.4124067813379277e+17,2.023214095049687e+17
82,RiscV,RiscV,cnt,int64_t,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3368586359920394e+18,4.978374795558126e+18,6.095997578866852e+18,1.366808264607531e+18,8.158764543141478e+17,1.511079308456624e+18,0.0,0.0,2.6754391699661783e+18,3.670861131452252e+18,5.769213926998802e+18,1.0547306494804623e+18,1.2200637319128023e+18,2.417290057560883e+18,1.1295757116532326e+18,0.0,4.583068754413355e+18,4.3562428041380495e+18,4.929022666389586e+18,2.2282664165601444e+18,1.594849450109436e+18,2.4788162543500657e+18,1.2568979211991122e+18,0.0,3.5079706828204933e+18,2.2834137966407844e+18,5.34314437514258e+18,2.6914109507491594e+18,1.959962764516524e+18,2.584574704413049e+18,1.7020766415486976e+16,0.0,2.9565782458745487e+18,3.65619007292493e+18,4.678696854093824e+18,1.5635816758776955e+18,3.1087938109901373e+18,1.5502469362949816e+18,1.7345158423406182e+17,0.0,3.636721020531901e+18,2.7981817761434173e+18,6.139800472850006e+18,2.772218733198836e+18,2.1683655728347213e+18,3.2203549336687084e+18,0.0,0.0,4.644414631295582e+18,3.284299781161091e+18,3.167255119116894e+18,1.5824711482039337e+18,1.370936106136109e+18,1.139677887050285e+18,0.0,0.0,2.602239733102805e+18,3.880029199863382e+18,5.564300143953445e+18,2.1887905131491487e+18,2.247931319461872e+18,1.320103484560769e+18,3.123229436590162e+17,0.0,2.871684678216057e+18,2.339873168971268e+18,5.362037833198469e+18,1.9795737913484905e+18,1.144901872952279e+18,1.0429371503219836e+18,6.375482439531233e+17
46,RiscV,RiscV,cnt,int64_t,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.753771401985917e+18,2.870408694972023e+18,3.398573399025385e+18,2.6980231388006973e+18,2.7764364598029844e+18,1.4976773612256625e+18,0.0,0.0,1.3042525126178898e+18,2.679981252500521e+18,3.942141161472262e+18,8.712901223671398e+17,1.8788997579302505e+18,1.1756981628541338e+18,0.0,0.0,9.33558008468734e+17,2.418061639845675e+18,2.2918436148519887e+18,1.3240710722695987e+18,1.3864099455906611e+17,0.0,1.87644973678592e+17,0.0,3.848972669303128e+18,2.848079812835148e+18,6.149420100081418e+18,1.1679786463343411e+17,2.2035353763944852e+18,2.906342659113091e+18,5.0910109657307546e+17,0.0,2.284681808425517e+18,2.5996347151786967e+18,5.668066004068991e+18,1.6659831107826483e+17,7.944282809911214e+17,2.494118432551731e+18,0.0,4.389284434222776e+17,9.712079666633768e+17,1.7962192323005645e+18,3.619559018411852e+18,2.149818598380536e+18,6.247622293921464e+17,0.0,0.0,3.208787590308168e+17,1.3655097413751276e+18,9.780803266538372e+17,3.06566134422202e+18,7.11381832737751e+16,2.416004728468013e+18,2.4239750882577613e+18,1.6927682448274227e+17,0.0,1.879988137002795e+18,1.861611174534054e+18,3.0719016224654623e+18,0.0,1.1365935507759432e+18,1.7431400335917711e+18,0.0,8.51659716642734e+16,1.202286278159106e+18,1.181059244112216e+18,1.9198950489718784e+18,9.006459145976545e+17,8.753723341631652e+17,6.5833595438524e+17,9.063270052790272e+16
27,RiscV,RiscV,cnt,int64_t,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5557482052856054e+18,2.5867998410697605e+18,2.98358829876668e+18,3.617210736452829e+18,1.04387517117943e+18,2.19647871076742e+18,2.436120018820268e+18,1.4772979132048343e+18,0.0,4.3581925131320033e+18,3.1224830056338555e+18,6.175226187741135e+18,1.873101071044313e+18,1.0799564011591434e+18,2.7774771475586744e+18,1.3495764434991186e+18,0.0,1.9088431704063345e+18,3.796986934908158e+18,4.765904618850877e+18,1.4464744791096689e+18,3.621791301894144e+17,1.456455433349759e+18,0.0,0.0,2.855932250002817e+18,2.948527621735973e+18,4.745115052992889e+18,3.190325346968797e+18,1.099436379948974e+18,1.2859393218235597e+18,1.8302586004680207e+18,0.0,4.421115639444275e+18,5.170672232430567e+18,4.170510001439244e+18,1.5025782968675205e+18,2.8519283784102707e+18,2.912307784571683e+18,1.857463266918269e+18,7.006236526258422e+17,3.118493977448284e+18,4.4219633629092905e+18,5.698283882135159e+18,4.362568569410552e+18,1.6777604608640942e+18,1.377992084568408e+18,7.179511312458711e+17,3.855599700761641e+17,3.874102832189669e+18,2.3764390774204006e+18,3.622325114789429e+18,1.4854876255643238e+18,2.643086040318869e+18,4.682649941993062e+16,5.176400413133373e+17,0.0,1.8309277907324764e+18,3.5625226773546926e+18,4.522950207385633e+18,1.881232234409624e+18,2.007805676536988e+18,1.5479216066411889e+18,8.10078729500885e+17,0.0,4.901010408648737e+18,3.565452326086902e+18,6.216527692771099e+18,1.6623596014938358e+18,3.6092387273956393e+18,1.5140609091132457e+18,9.562204549456856e+17
20,RiscV,RiscV,cnt,int64_t,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.734092342871982e+18,3.173156747778982e+18,6.611218282282222e+18,2.2737703924704207e+18,2.841251570748752e+18,0.0,0.0,0.0,3.679201751782654e+18,3.39536007629321e+18,5.444807419270005e+18,1.7689573912456724e+18,1.8358016509005005e+18,3.369310721685848e+18,2.747169109539029e+18,0.0,1.88491587324058e+18,2.0286882885664768e+18,3.634257289851961e+18,8.995240691399393e+17,9.995428623475016e+17,9.427054641754932e+17,0.0,0.0,3.930527844781785e+18,2.265048791360996e+18,4.954360911851684e+18,1.2157055426982052e+18,2.836675128476041e+18,2.202476134380077e+18,2.1798221747585024e+17,9.541439069775462e+16,2.700163338184164e+18,2.957043889048912e+18,5.002879611206369e+18,6.837385212775629e+17,8.595741387784192e+17,2.033868775039697e+18,1.29224996881118e+18,8.010225332592312e+17,1.5651218167903027e+18,2.345311078604341e+18,4.3863952612623647e+18,1.124537268338426e+18,1.2255023287406428e+18,1.5424538727552123e+18,1.850489751858053e+17,0.0,2.14398115370972e+18,4.548249969940759e+18,4.711296824101569e+18,1.3740554206241096e+18,7.366128328664678e+16,1.72418830141961e+18,0.0,0.0,2.190936759846568e+18,2.3731204764498657e+18,4.0007129705176105e+18,7.838020508644803e+17,1.518264342066233e+18,9.742251640089476e+17,0.0,1.2304161321045197e+17,1.2500217129179546e+18,1.276982287786836e+18,2.212303569309139e+18,0.0,8.476947402740204e+17,1.642014925528236e+18,0.0
9,RiscV,RiscV,cnt,int64_t,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1533803960926208e+17,2.472350679302144e+17,1.3144174460770714e+17,4.8227624267074765e+17,0.0,1.2617037662650368e+17,1.9667165490498765e+17,2.007848420051517e+17,3.826154435772416e+16,2.6291453323902976e+16,4.268967711473664e+16,5.556966126518272e+16,5.69327979855872e+16,2.832646895828992e+16,9339393500250112.0,4.762657881273139e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484306071801037e+16,1.0754858384202138e+17,5.166929408950272e+16,6.515174618746061e+16,1.7791063431315456e+16,1.6306335113019392e+16,3.435624655958835e+16,0.0,4845817252806656.0,15306189701120.0,5311034151665664.0,1.0754189013549056e+16,5744972414320640.0,1262070637002752.0,2911772541452288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,RiscV,RiscV,cnt,int64_t,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6235560494432256e+17,9.327620307697009e+17,7.149618340078551e+17,2.1309955090688248e+18,9.784833148452864e+16,1.2969602766245724e+18,8.242750738829148e+17,5.5932032809907e+17,0.0,2.3315951520841728e+17,1.599543574486057e+17,8.363172001082245e+17,1.3834291523878912e+16,2.4786572374808986e+17,1.3334489615617229e+17,2.9073496915050496e+16,0.0,2.0568646484177715e+17,3674342374244352.0,1.7978327656143258e+17,6.340430867831194e+16,5.702452989709517e+16,0.0,8.19788911822766e+16,2.1307133468973466e+17,6.030519599848489e+17,4.156216144119726e+17,4.503561488060908e+17,4.819679585081754e+16,5.200014830521549e+17,3.461739173810012e+17,8.616137328479437e+16,9.600027577653658e+16,1.551562433238139e+17,2.2569146043387085e+17,4.1513837905156506e+17,0.0,1.129632233422848e+17,1.1794847778209792e+17,3.4546036869431296e+17,0.0,0.0,9.865661855983206e+16,6.983276232389427e+16,5.367987565494272e+16,3.786007228973056e+16,0.0,4.020986178227405e+16,1.5559049887717786e+17,2.7362051231842304e+17,2.4787527575535616e+17,1.5832488121624166e+17,1.6201860033544192e+16,6.163285800701133e+16,2.4066529697569178e+17,4.0324911071232e+16,5720106164289536.0,8.87170678044754e+16,2.39591297453654e+17,1.0383885737970893e+17,0.0,2.8520895685328896e+16,1.3464767570116608e+16,1.0922586306038989e+17,0.0,2.424401879157965e+16,76578193145856.0,2.657153243624243e+16,5.380408610914304e+16,2.87425653899264e+16,6314240264634368.0,1.4567833283330048e+16
3,RiscV,RiscV,cnt,int64_t,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7525776916487864e+18,3.9680998063703327e+18,4.422390248298775e+18,2.448000241958388e+18,1.553448026960298e+18,8.316717634808709e+17,0.0,0.0,3.4068433757337027e+18,4.477752033146831e+18,6.19880356533135e+18,3.140703012817732e+18,1.7185647117603963e+18,1.2875540920879022e+18,2.4914463444183286e+18,0.0,2.089131191524393e+18,4.110939560957968e+18,5.244822746851967e+18,2.063449623556522e+18,5.715853803069112e+17,8.582827623715963e+17,2.089038282791846e+18,0.0,3.695829941007417e+18,4.301067936266715e+18,6.50318851607416e+18,4.0524477413835407e+18,9.016662613882308e+17,5.497627889148887e+17,9.19452579954426e+17,0.0,4.949064014584873e+18,4.00438918764508e+18,6.457985394033033e+18,1.7896750765309952e+18,1.4865377966078034e+18,9.873947019695882e+17,0.0,0.0,3.0941353968465347e+18,5.35883385631513e+18,6.424652599525376e+18,2.496916689644421e+18,1.422139400568963e+18,6.174234703130788e+17,0.0,2.700951344423895e+17,3.798701348413768e+18,3.641596529967366e+18,6.716454739199918e+18,3.372416910753792e+17,1.3958671199790694e+18,2.785847729580933e+18,0.0,0.0,2.9945276148293304e+18,3.78023862403806e+18,5.48718094813705e+18,1.823277388826411e+18,1.3058606858124657e+18,1.5128187358517658e+18,1.3413856316280013e+18,6.58448929204994e+17,3.0826696895920865e+18,3.7828370448924017e+18,5.12572639611034e+18,1.2792347060758118e+17,3.0845198927837266e+18,3.3759198860804096e+18,1.04612855154108e+18
98,RiscV,RiscV,cnt,int64_t,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.993350915535929e+18,4.211946746399425e+18,5.956804354592735e+18,9.536073281233224e+17,1.009547181209682e+18,1.5366516124564849e+18,8.368477144686264e+17,0.0,4.224882775578116e+18,2.437640918279389e+18,5.24144229835237e+18,1.4209506910603835e+18,4.193314972110946e+18,1.1744605250781184e+18,0.0,0.0,2.6610113783865016e+18,3.7439426456935465e+18,4.416555689845981e+18,2.027367500223611e+18,7.757701184235766e+17,9.66940830755455e+17,7.750545425123246e+17,0.0,3.981690044967551e+18,3.6226720107079926e+18,5.123399829505966e+18,1.0024557435273871e+18,1.265400719494611e+18,1.312745552747692e+18,8.693236458208625e+17,0.0,2.977021740447695e+18,3.5321585642420306e+18,4.824813703088046e+18,1.3990338509060178e+18,3.0711399357853204e+18,1.265462567023673e+18,0.0,1.7370033155997696e+17,2.4839355804889907e+18,4.637942905854493e+18,4.479286126745485e+18,2.189761794233336e+18,1.1839425759171052e+18,2.9182859667308544e+17,2.0187535138147533e+17,1.7968074710214246e+18,2.196054024401191e+18,3.534217949520855e+18,3.893553467762934e+18,2.532763517488988e+18,9.825814523800452e+17,1.963452476984132e+18,2.444010389139096e+18,0.0,2.8592722914500936e+18,3.320229897011462e+18,4.699993844568031e+18,1.964565182751441e+18,2.0408569960679345e+18,1.3293047476178125e+18,9.283421314649948e+17,0.0,2.886738091911938e+18,4.334452957576692e+18,6.060940200371028e+18,2.6248904972687114e+18,1.4666188034408448e+17,1.4898173649155525e+18,0.0
29,RiscV,RiscV,cnt,int64_t,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.077166396350136e+17,2.7840637719648666e+18,3.875558860462752e+18,5.476614641394123e+18,2.964063171280634e+18,2.131059967938003e+18,2.27472710502554e+18,2.145373822625252e+18,0.0,1.9049095301190124e+18,3.998440554860904e+18,4.700826174870258e+18,2.4838492688262103e+18,1.41315982654387e+18,2.182343664158638e+18,7.79425169952211e+17,0.0,2.513246361462244e+18,3.962446392458216e+18,3.861528817214423e+18,9.631787830015428e+17,1.8728397995937628e+18,1.8272882698055844e+18,9.461514710558966e+17,0.0,2.7327105316337746e+18,4.310620218410926e+18,4.903579967322849e+18,7.888372643638804e+17,3.493368893525721e+18,5.22899383386112e+17,8.154637251368714e+17,0.0,4.314417931573264e+18,2.4969595705979044e+18,5.444463272130511e+18,3.754223354291159e+17,1.299645421458555e+18,1.6889757543453164e+18,2.000558314361979e+17,0.0,3.9658045758473503e+18,3.4674654990869463e+18,3.226987187807453e+18,3.333479561881977e+18,1.4915207833048842e+18,2.4439763042786345e+18,1.1418670147011872e+18,0.0,2.985969291196629e+18,2.356178651533279e+18,3.909417496406393e+18,1.6204713695715e+18,1.3570076302743962e+18,1.5614552203895767e+18,2.8936999246611087e+18,0.0,2.992439642248184e+18,3.768925199144059e+18,3.86181963803997e+18,1.2781668741268111e+18,1.463025702520488e+18,1.3751083404466586e+18,0.0,0.0,1.3959100009325527e+18,2.8622514182055526e+18,3.974265867578901e+18,6.218257774317404e+17,1.8763473791253217e+18,9.5209508731827e+17,2.5563459803204813e+17
